d_codigo,d_asenta,d_tipo_asenta,D_mnpio,d_estado,d_ciudad,d_CP,c_estado,c_oficina,c_CP,c_tipo_asenta,c_mnpio,id_asenta_cpcons,d_zona,c_cve_ciudad
76178,Ensueño,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76201,22,76201,,09,014,0188,Urbano,01
76178,Villa las Arboledas,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76201,22,76201,,09,014,0190,Urbano,01
76178,Los Ángeles I,Residencial,Querétaro,Querétaro,Santiago de Querétaro,76201,22,76201,,30,014,2160,Urbano,01
76178,El Rosario,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76201,22,76201,,09,014,0219,Urbano,01
76178,La Sandia,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76201,22,76201,,09,014,1686,Urbano,01
76179,Residencial Italia,Fraccionamiento,Querétaro,Querétaro,Santiago de Querétaro,76201,22,76201,,21,014,1216,Urbano,01
76179,Quinta Alicia,Residencial,Querétaro,Querétaro,Santiago de Querétaro,76201,22,76201,,30,014,1877,Urbano,01
76179,El Sillar,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76201,22,76201,,09,014,0827,Urbano,01
76179,C.E.A.,Zona federal,Querétaro,Querétaro,Santiago de Querétaro,76201,22,76201,,34,014,2032,Urbano,01
76179,Santiago,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76201,22,76201,,09,014,0191,Urbano,01
76180,La Granja,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76201,22,76201,,09,014,0195,Urbano,01
76180,Jardines de la Hacienda,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76201,22,76201,,09,014,0194,Urbano,01
76180,Las Plazas,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76201,22,76201,,09,014,0196,Urbano,01
76180,Magisterial,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76201,22,76201,,09,014,0841,Urbano,01
76180,El Jacal,Fraccionamiento,Querétaro,Querétaro,Santiago de Querétaro,76201,22,76201,,21,014,0193,Urbano,01
76180,Anáhuac,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76201,22,76201,,09,014,3097,Urbano,01
76180,Orquídeas,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76201,22,76201,,09,014,0198,Urbano,01
76180,La Joya,Fraccionamiento,Querétaro,Querétaro,Santiago de Querétaro,76201,22,76201,,21,014,0843,Urbano,01
76185,Claustros del Campestre,Residencial,Querétaro,Querétaro,Santiago de Querétaro,76201,22,76201,,30,014,3101,Urbano,01
76185,Mansiones del Valle,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76201,22,76201,,09,014,0199,Urbano,01
76185,Hacienda San Miguel,Residencial,Querétaro,Querétaro,Santiago de Querétaro,76201,22,76201,,30,014,2161,Urbano,01
76190,Del Valle,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76201,22,76201,,09,014,0205,Urbano,01
76190,Club Campestre,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76201,22,76201,,09,014,0204,Urbano,01
76190,Rincón de San Antonio,Fraccionamiento,Querétaro,Querétaro,Santiago de Querétaro,76201,22,76201,,21,014,0848,Urbano,01
76190,Lomas de Querétaro,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76201,22,76201,,09,014,0207,Urbano,01
76190,Los Pilares,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76201,22,76201,,09,014,1571,Urbano,01
76197,Fidel Velázquez Sánchez,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76201,22,76201,,09,014,0211,Urbano,01
76199,Prados del Campestre,Residencial,Querétaro,Querétaro,Santiago de Querétaro,76201,22,76201,,30,014,0214,Urbano,01
76210,Jofrito,Pueblo,Querétaro,Querétaro,,76222,22,76222,,28,014,0222,Rural,
76210,La Estacada,Pueblo,Querétaro,Querétaro,,76222,22,76222,,28,014,0223,Rural,
76210,La Ciénega,Colonia,Querétaro,Querétaro,,76222,22,76222,,09,014,0182,Rural,
76210,La Gotera,Pueblo,Querétaro,Querétaro,,76222,22,76222,,28,014,0224,Rural,
76211,Ojo de Agua,Ranchería,Querétaro,Querétaro,,76222,22,76222,,29,014,0225,Rural,
76212,La Cantera,Ranchería,Querétaro,Querétaro,,76222,22,76222,,29,014,2432,Rural,
76212,El Raspiño,Ranchería,Querétaro,Querétaro,,76222,22,76222,,29,014,0171,Rural,
76212,La Luz,Ranchería,Querétaro,Querétaro,,76222,22,76222,,29,014,0226,Rural,
76212,El Rincón de Ojo de Agua,Ranchería,Querétaro,Querétaro,,76222,22,76222,,29,014,0005,Rural,
76212,Guadalupe (La Lagrima),Ranchería,Querétaro,Querétaro,,76222,22,76222,,29,014,0170,Rural,
76213,La Versolilla,Colonia,Querétaro,Querétaro,,76222,22,76222,,09,014,0116,Rural,
76213,Palo Alto,Pueblo,Querétaro,Querétaro,,76222,22,76222,,28,014,0227,Rural,
76213,Jofrito,Ranchería,Querétaro,Querétaro,,76222,22,76222,,29,014,0152,Rural,
76213,La Palma,Ranchería,Querétaro,Querétaro,,76222,22,76222,,29,014,0110,Rural,
76214,La Estancia Palo Dulce,Ranchería,Querétaro,Querétaro,,76222,22,76222,,29,014,0228,Rural,
76214,El Zapote,Ranchería,Querétaro,Querétaro,,76222,22,76222,,29,014,0277,Rural,
76215,San Antonio de Trojes,Ranchería,Querétaro,Querétaro,,76222,22,76222,,29,014,0285,Rural,
76215,El Camino,Ranchería,Querétaro,Querétaro,,76222,22,76222,,29,014,0286,Rural,
76215,Jofre,Colonia,Querétaro,Querétaro,,76222,22,76222,,09,014,0229,Urbano,
76215,Parque Industrial Querétaro,Zona industrial,Querétaro,Querétaro,,76222,22,76222,,37,014,2501,Rural,
76216,Presa de Becerra,Ranchería,Querétaro,Querétaro,,76222,22,76222,,29,014,0230,Rural,
76217,El Cerrito,Ranchería,Querétaro,Querétaro,,76222,22,76222,,29,014,0197,Rural,
76217,La Curva,Ranchería,Querétaro,Querétaro,,76222,22,76222,,29,014,0189,Rural,
76217,Cañada de la Monja,Ranchería,Querétaro,Querétaro,,76222,22,76222,,29,014,0231,Rural,
76218,Loma del Chino,Ranchería,Querétaro,Querétaro,,76222,22,76222,,29,014,0232,Rural,
76219,La Monja,Ranchería,Querétaro,Querétaro,,76222,22,76222,,29,014,0233,Rural,
76220,Montenegro,Pueblo,Querétaro,Querétaro,,76222,22,76222,,28,014,0235,Rural,
76220,Emiliano Zapata,Colonia,Querétaro,Querétaro,,76222,22,76222,,09,014,1557,Urbano,
76220,El Pedregal,Colonia,Querétaro,Querétaro,,76222,22,76222,,09,014,1559,Urbano,
76220,Parque Industrial Polígono Empresarial,Zona industrial,Querétaro,Querétaro,,76222,22,76222,,37,014,2155,Urbano,
76220,Lomas del Pedregal,Colonia,Querétaro,Querétaro,,76222,22,76222,,09,014,1326,Urbano,
76220,Los Arquitos,Colonia,Querétaro,Querétaro,,76222,22,76222,,09,014,1552,Urbano,
76220,Las Lajitas,Colonia,Querétaro,Querétaro,,76222,22,76222,,09,014,1558,Urbano,
76220,Los Ángeles,Colonia,Querétaro,Querétaro,,76222,22,76222,,09,014,1560,Urbano,
76220,Corregidora,Colonia,Querétaro,Querétaro,,76222,22,76222,,09,014,1562,Urbano,
76220,Lindavista,Colonia,Querétaro,Querétaro,,76222,22,76222,,09,014,0002,Urbano,
76220,Valle Dorado,Colonia,Querétaro,Querétaro,,76222,22,76222,,09,014,1327,Urbano,
76220,Benito Juárez,Colonia,Querétaro,Querétaro,,76222,22,76222,,09,014,1566,Urbano,
76220,Continental,Colonia,Querétaro,Querétaro,,76222,22,76222,,09,014,1036,Urbano,
76220,Las Rosas,Colonia,Querétaro,Querétaro,,76222,22,76222,,09,014,1198,Urbano,
76220,Santa Lucia,Colonia,Querétaro,Querétaro,,76222,22,76222,,09,014,1554,Urbano,
76220,San Francisco,Colonia,Querétaro,Querétaro,,76222,22,76222,,09,014,1553,Urbano,
76220,Arboledas,Colonia,Querétaro,Querétaro,,76222,22,76222,,09,014,1564,Urbano,
76220,La Cruz,Colonia,Querétaro,Querétaro,,76222,22,76222,,09,014,1561,Urbano,
76220,La Loma,Colonia,Querétaro,Querétaro,,76222,22,76222,,09,014,1563,Urbano,
76220,Puerto de Aguirre,Pueblo,Querétaro,Querétaro,,76222,22,76222,,28,014,0236,Urbano,
76220,San Miguelito,Pueblo,Querétaro,Querétaro,,76222,22,76222,,28,014,0237,Rural,
76220,Santa Rosa de Jauregui,Pueblo,Querétaro,Querétaro,,76222,22,76222,,28,014,0238,Rural,
76220,Francisco Villa,Colonia,Querétaro,Querétaro,,76222,22,76222,,09,014,1555,Urbano,
76220,Las Flores,Colonia,Querétaro,Querétaro,,76222,22,76222,,09,014,1565,Urbano,
76220,Colinas de Santa Rosa,Colonia,Querétaro,Querétaro,,76222,22,76222,,09,014,1556,Urbano,
76221,Charape de la Joya,Ranchería,Querétaro,Querétaro,,76222,22,76222,,29,014,0240,Rural,
76221,La Barreta,Ranchería,Querétaro,Querétaro,,76222,22,76222,,29,014,0241,Rural,
76221,Cerro de la Cruz,Ranchería,Querétaro,Querétaro,,76222,22,76222,,29,014,0239,Rural,
76221,La Carbonera,Ranchería,Querétaro,Querétaro,,76222,22,76222,,29,014,0242,Rural,
76221,La Joya,Ranchería,Querétaro,Querétaro,,76222,22,76222,,29,014,0243,Rural,
76223,Corea,Colonia,Querétaro,Querétaro,,76222,22,76222,,09,014,0287,Rural,
76223,Los Venados,Ranchería,Querétaro,Querétaro,,76222,22,76222,,29,014,0289,Rural,
76223,Hacienda Santa Rosa,Fraccionamiento,Querétaro,Querétaro,,76222,22,76222,,21,014,2322,Urbano,
76223,Pinto,Pueblo,Querétaro,Querétaro,,76222,22,76222,,28,014,0246,Rural,
76223,Ampliación Piano,Ejido,Querétaro,Querétaro,,76222,22,76222,,15,014,0292,Rural,
76223,Montenegro,Ejido,Querétaro,Querétaro,,76222,22,76222,,15,014,0288,Rural,
76223,San Isidro Buenavista,Colonia,Querétaro,Querétaro,,76222,22,76222,,09,014,0247,Rural,
76223,Zona Este de Montenegro,Colonia,Querétaro,Querétaro,,76222,22,76222,,09,014,0291,Rural,
76223,Santa Catarina (Asociación de Colonos),Colonia,Querétaro,Querétaro,,76222,22,76222,,09,014,0290,Rural,
76223,Pintillo,Ranchería,Querétaro,Querétaro,,76222,22,76222,,29,014,0245,Rural,
76223,Santa Catarina,Colonia,Querétaro,Querétaro,,76222,22,76222,,09,014,0248,Rural,
76224,La Puerta de Santiaguillo,Ranchería,Querétaro,Querétaro,,76222,22,76222,,29,014,0209,Rural,
76224,Pie de Gallo,Pueblo,Querétaro,Querétaro,,76222,22,76222,,28,014,0251,Rural,
76224,Presita de San Antonio,Ranchería,Querétaro,Querétaro,,76222,22,76222,,29,014,0212,Rural,
76224,El Cerrito,Colonia,Querétaro,Querétaro,,76222,22,76222,,09,014,0215,Rural,
76224,El Paraíso,Colonia,Querétaro,Querétaro,,76222,22,76222,,09,014,0220,Rural,
76224,Los Jiménez,Ranchería,Querétaro,Querétaro,,76222,22,76222,,29,014,0216,Rural,
76224,Cerro Colorado (El Colorado),Ranchería,Querétaro,Querétaro,,76222,22,76222,,29,014,0218,Rural,
76224,Casa Blanca,Ranchería,Querétaro,Querétaro,,76222,22,76222,,29,014,0249,Rural,
76224,Estancia de la Rochera,Pueblo,Querétaro,Querétaro,,76222,22,76222,,28,014,0250,Rural,
76224,Zona Periferica San Miguelito,Colonia,Querétaro,Querétaro,,76222,22,76222,,09,014,0213,Rural,
76224,El Madroño,Colonia,Querétaro,Querétaro,,76222,22,76222,,09,014,3047,Rural,
76224,El Herrero,Ranchería,Querétaro,Querétaro,,76222,22,76222,,29,014,0262,Rural,
76224,San Isidro Viejo,Ranchería,Querétaro,Querétaro,,76222,22,76222,,29,014,0252,Rural,
76224,Llano de La Rochera,Ranchería,Querétaro,Querétaro,,76222,22,76222,,29,014,0264,Rural,
76225,Buenavista,Pueblo,Querétaro,Querétaro,,76222,22,76222,,28,014,0253,Rural,
76225,Campo Real,Colonia,Querétaro,Querétaro,,76222,22,76222,,09,014,0284,Rural,
76225,La Guadalupana,Colonia,Querétaro,Querétaro,,76222,22,76222,,09,014,0282,Rural,
76225,Lomas del Mirador,Colonia,Querétaro,Querétaro,,76222,22,76222,,09,014,0283,Rural,
76226,Real de Juriquilla Prados,Fraccionamiento,Querétaro,Querétaro,,76222,22,76222,,21,014,1532,Rural,
76226,Jurica Misiones,Fraccionamiento,Querétaro,Querétaro,,76222,22,76222,,21,014,1536,Rural,
76226,San Isidro,Fraccionamiento,Querétaro,Querétaro,,76222,22,76222,,21,014,0003,Urbano,
76226,Campestre Ecológico la Rica,Fraccionamiento,Querétaro,Querétaro,,76222,22,76222,,21,014,1534,Rural,
76226,Cuadrilla Juriquilla,Fraccionamiento,Querétaro,Querétaro,,76222,22,76222,,21,014,1545,Rural,
76226,San José Buenavista,Pueblo,Querétaro,Querétaro,,76222,22,76222,,28,014,0256,Rural,
76226,Campestre Juriquilla,Fraccionamiento,Querétaro,Querétaro,,76222,22,76222,,21,014,1531,Rural,
76226,Lomas de Juriquilla,Fraccionamiento,Querétaro,Querétaro,,76222,22,76222,,21,014,0106,Urbano,
76226,Acequia Blanca,Colonia,Querétaro,Querétaro,,76222,22,76222,,09,014,0255,Rural,
76226,Villas del Mesón,Fraccionamiento,Querétaro,Querétaro,,76222,22,76222,,21,014,0257,Rural,
76226,Lomas de San Isidro,Fraccionamiento,Querétaro,Querétaro,,76222,22,76222,,21,014,0310,Urbano,
76226,Real de Juriquilla,Fraccionamiento,Querétaro,Querétaro,,76222,22,76222,,21,014,1533,Rural,
76226,Juriquilla,Pueblo,Querétaro,Querétaro,,76222,22,76222,,28,014,1543,Rural,
76226,Loma Juriquilla,Fraccionamiento,Querétaro,Querétaro,,76222,22,76222,,21,014,1546,Rural,
76226,Rincón del Lago,Fraccionamiento,Querétaro,Querétaro,,76222,22,76222,,21,014,1547,Rural,
76227,El Transito,Ranchería,Querétaro,Querétaro,,76201,22,76201,,29,014,0259,Rural,
76227,El Patol,Ranchería,Querétaro,Querétaro,,76201,22,76201,,29,014,0258,Rural,
76227,Quintín Lozada,Ranchería,Querétaro,Querétaro,,76201,22,76201,,29,014,0206,Rural,
76227,Los Muertos,Ranchería,Querétaro,Querétaro,,76201,22,76201,,29,014,0208,Rural,
76227,La Purísima,Ejido,Querétaro,Querétaro,,76201,22,76201,,15,014,0260,Rural,
76227,Cerro Prieto,Ranchería,Querétaro,Querétaro,,76201,22,76201,,29,014,0201,Rural,
76228,La Tinaja de La Estancia,Ranchería,Querétaro,Querétaro,,76201,22,76201,,29,014,0263,Rural,
76228,San Isidro El Alto,Ranchería,Querétaro,Querétaro,,76201,22,76201,,29,014,0265,Rural,
76229,El Nabo,Ranchería,Querétaro,Querétaro,,76201,22,76201,,29,014,0268,Rural,
76229,San Francisco de la Palma,Colonia,Querétaro,Querétaro,,76201,22,76201,,09,014,2053,Urbano,
76229,El Pie,Ranchería,Querétaro,Querétaro,,76201,22,76201,,29,014,0266,Rural,
76229,Tlacote el Bajo,Pueblo,Querétaro,Querétaro,,76201,22,76201,,28,014,0272,Urbano,
76229,El Puertecito,Ranchería,Querétaro,Querétaro,,76201,22,76201,,29,014,0281,Rural,
76229,El Bordo,Colonia,Querétaro,Querétaro,,76201,22,76201,,09,014,0244,Rural,
76229,Puertas de San Miguel,Fraccionamiento,Querétaro,Querétaro,,76201,22,76201,,21,014,0314,Rural,
76229,Santa María del Zapote,Ranchería,Querétaro,Querétaro,,76201,22,76201,,29,014,0269,Rural,
76229,Mompaní,Ranchería,Querétaro,Querétaro,,76201,22,76201,,29,014,2202,Rural,
76229,Tlacote El Alto,Ranchería,Querétaro,Querétaro,,76201,22,76201,,29,014,0267,Rural,
76229,La Mesita de Abajo,Ranchería,Querétaro,Querétaro,,76201,22,76201,,29,014,3134,Rural,
76230,Rinconada Santini,Fraccionamiento,Querétaro,Querétaro,,76222,22,76222,,21,014,0316,Urbano,
76230,La Cañada Juriquilla,Fraccionamiento,Querétaro,Querétaro,,76222,22,76222,,21,014,1264,Urbano,
76230,La Solana,Colonia,Querétaro,Querétaro,,76222,22,76222,,09,014,1538,Rural,
76230,Nuevo Paraíso,Fraccionamiento,Querétaro,Querétaro,,76222,22,76222,,21,014,1540,Rural,
76230,Jurica Acueducto,Fraccionamiento,Querétaro,Querétaro,,76222,22,76222,,21,014,1544,Rural,
76230,Rancho Largo,Colonia,Querétaro,Querétaro,,76222,22,76222,,09,014,1550,Rural,
76230,Independencia,Fraccionamiento,Querétaro,Querétaro,,76222,22,76222,,21,014,1567,Rural,
76230,Altavista Juriquilla,Fraccionamiento,Querétaro,Querétaro,,76222,22,76222,,21,014,1537,Urbano,
76230,Mayoral 1 y 2,Fraccionamiento,Querétaro,Querétaro,,76222,22,76222,,21,014,1539,Rural,
76230,Colinas de Juriquilla,Fraccionamiento,Querétaro,Querétaro,,76222,22,76222,,21,014,0306,Urbano,
76230,Hacienda Grande,Fraccionamiento,Querétaro,Querétaro,,76222,22,76222,,21,014,0315,Urbano,
76230,San Francisco Juriquilla,Fraccionamiento,Querétaro,Querétaro,,76222,22,76222,,21,014,1266,Rural,
76230,Nuevo Juriquilla,Colonia,Querétaro,Querétaro,,76222,22,76222,,09,014,1549,Urbano,
76230,Los Naranjos,Fraccionamiento,Querétaro,Querétaro,,76222,22,76222,,21,014,1542,Rural,
76230,Azteca,Fraccionamiento,Querétaro,Querétaro,,76222,22,76222,,21,014,1551,Rural,
76230,Caletto,Residencial,Querétaro,Querétaro,,76222,22,76222,,30,014,2174,Rural,
76230,Jurica Tolimán,Fraccionamiento,Querétaro,Querétaro,,76222,22,76222,,21,014,1265,Rural,
76230,Jurica La Solana,Fraccionamiento,Querétaro,Querétaro,,76222,22,76222,,21,014,0234,Rural,
76230,Cumbres del Lago,Fraccionamiento,Querétaro,Querétaro,,76222,22,76222,,21,014,1261,Rural,
76230,Balcones de Juriquilla,Fraccionamiento,Querétaro,Querétaro,,76222,22,76222,,21,014,1262,Rural,
76230,Paseo del Piropo,Fraccionamiento,Querétaro,Querétaro,,76222,22,76222,,21,014,1407,Rural,
76230,Juriquilla Santa Fe,Residencial,Querétaro,Querétaro,,76222,22,76222,,30,014,2529,Urbano,
76230,Juriquilla Privada,Fraccionamiento,Querétaro,Querétaro,,76222,22,76222,,21,014,1267,Rural,
76230,Paraíso Diamante,Fraccionamiento,Querétaro,Querétaro,,76222,22,76222,,21,014,1541,Rural,
76230,Punta Juriquilla,Fraccionamiento,Querétaro,Querétaro,,76222,22,76222,,21,014,0270,Rural,
76233,La Nopalera,Colonia,Querétaro,Querétaro,,76222,22,76222,,09,014,0296,Rural,
76233,El Huizachal de las Tetillas,Colonia,Querétaro,Querétaro,,76222,22,76222,,09,014,0297,Rural,
76233,Los Guardados,Ranchería,Querétaro,Querétaro,,76222,22,76222,,29,014,0295,Rural,
76233,Las Mariposas,Colonia,Querétaro,Querétaro,,76222,22,76222,,09,014,0298,Rural,
76234,Mesita de Mompani,Ejido,Querétaro,Querétaro,,76201,22,76201,,15,014,2038,Rural,
76234,Santo Niño de Praga,Ranchería,Querétaro,Querétaro,,76201,22,76201,,29,014,0275,Rural,
76235,Fracción Ejido el Retablo,Ranchería,Querétaro,Querétaro,,76201,22,76201,,29,014,0024,Rural,
76235,Sección Oeste de Santa María,Fraccionamiento,Querétaro,Querétaro,,76201,22,76201,,21,014,0049,Urbano,
76235,El Rincón,Ranchería,Querétaro,Querétaro,,76201,22,76201,,29,014,2255,Urbano,
76235,Puerta Verona,Fraccionamiento,Querétaro,Querétaro,,76201,22,76201,,21,014,0311,Urbano,
76235,Sonterra,Fraccionamiento,Querétaro,Querétaro,,76201,22,76201,,21,014,2530,Rural,
76235,Campestre Huertas la Joya,Fraccionamiento,Querétaro,Querétaro,,76201,22,76201,,21,014,0117,Urbano,
76235,Viñedos,Fraccionamiento,Querétaro,Querétaro,,76201,22,76201,,21,014,2531,Rural,
76237,San Pedrito el Alto,Ranchería,Querétaro,Querétaro,,76132,22,76132,,29,014,0273,Rural,
76237,Altozano el Nuevo Querétaro,Fraccionamiento,Querétaro,Querétaro,,76132,22,76132,,21,014,0308,Rural,
76237,CERESO del Estado,Zona federal,Querétaro,Querétaro,,76132,22,76132,,34,014,0293,Rural,
76238,Prados de Miranda,Colonia,Querétaro,Querétaro,,76201,22,76201,,09,014,0006,Rural,
76238,Nuevo Horizonte,Colonia,Querétaro,Querétaro,,76201,22,76201,,09,014,0015,Rural,
76238,Santa Juanita,Colonia,Querétaro,Querétaro,,76201,22,76201,,09,014,0012,Rural,
76238,Las Águilas,Colonia,Querétaro,Querétaro,,76201,22,76201,,09,014,0014,Rural,
76240,Jardín,Barrio,El Marqués,Querétaro,,76061,22,76061,,02,011,2788,Urbano,
76240,La Presa (San Antonio),Barrio,El Marqués,Querétaro,,76061,22,76061,,02,011,2801,Urbano,
76240,El Cerrito,Colonia,El Marqués,Querétaro,,76061,22,76061,,09,011,1332,Urbano,
76240,Villas la Cañada,Colonia,El Marqués,Querétaro,,76061,22,76061,,09,011,2791,Urbano,
76240,Centro,Colonia,El Marqués,Querétaro,,76061,22,76061,,09,011,0281,Urbano,
76240,Del Panteón,Barrio,El Marqués,Querétaro,,76061,22,76061,,02,011,2789,Urbano,
76240,San José (Del Baño),Barrio,El Marqués,Querétaro,,76061,22,76061,,02,011,2790,Urbano,
76243,Los Encinos,Fraccionamiento,El Marqués,Querétaro,,76061,22,76061,,21,011,0014,Urbano,
76243,Jesús María,Pueblo,El Marqués,Querétaro,,76061,22,76061,,28,011,0287,Urbano,
76244,San Felipe,Barrio,El Marqués,Querétaro,,76061,22,76061,,02,011,1335,Urbano,
76244,El Zapote,Barrio,El Marqués,Querétaro,,76061,22,76061,,02,011,2793,Urbano,
76244,Rinconada el Capricho,Fraccionamiento,El Marqués,Querétaro,,76061,22,76061,,21,011,1334,Urbano,
76244,San Juan (San Juan de Dios),Barrio,El Marqués,Querétaro,,76061,22,76061,,02,011,1331,Urbano,
76244,Cruz Alta,Barrio,El Marqués,Querétaro,,76061,22,76061,,02,011,1333,Urbano,
76244,San Francisco,Barrio,El Marqués,Querétaro,,76061,22,76061,,02,011,2792,Urbano,
76244,Santa María de Guadalupe,Barrio,El Marqués,Querétaro,,76061,22,76061,,02,011,1336,Urbano,
76244,El Pinito,Colonia,El Marqués,Querétaro,,76061,22,76061,,09,011,2784,Urbano,
76244,Socavón,Barrio,El Marqués,Querétaro,,76061,22,76061,,02,011,2785,Urbano,
76244,Huerta Grande (1er de Dolores),Barrio,El Marqués,Querétaro,,76061,22,76061,,02,011,2787,Urbano,
76245,La Loma,Ranchería,El Marqués,Querétaro,,76061,22,76061,,29,011,0290,Rural,
76245,Paseos del Marques,Fraccionamiento,El Marqués,Querétaro,,76061,22,76061,,21,011,2525,Rural,
76245,Agua Azul,Ranchería,El Marqués,Querétaro,,76061,22,76061,,29,011,0288,Rural,
76245,El Coyme,Ranchería,El Marqués,Querétaro,,76061,22,76061,,29,011,0289,Rural,
76245,Parque Industrial O Donnell,Zona industrial,El Marqués,Querétaro,,76061,22,76061,,37,011,1283,Rural,
76245,Coyotillos,Ranchería,El Marqués,Querétaro,,76061,22,76061,,29,011,0293,Rural,
76245,El Coyme,Ejido,El Marqués,Querétaro,,76061,22,76061,,15,011,2810,Rural,
76246,Real Solare,Fraccionamiento,El Marqués,Querétaro,,76061,22,76061,,21,011,0005,Urbano,
76246,Bosque de los Encinos,Fraccionamiento,El Marqués,Querétaro,,76061,22,76061,,21,011,0009,Urbano,
76246,Colorilandia,Colonia,El Marqués,Querétaro,,76061,22,76061,,09,011,2796,Urbano,
76246,Colinas de la Piedad,Fraccionamiento,El Marqués,Querétaro,,76061,22,76061,,21,011,0003,Urbano,
76246,Zen House Habitat,Condominio,El Marqués,Querétaro,,76061,22,76061,,10,011,0007,Rural,
76246,Provenza,Fraccionamiento,El Marqués,Querétaro,,76061,22,76061,,21,011,0016,Urbano,
76246,Mallorca Residence,Fraccionamiento,El Marqués,Querétaro,,76061,22,76061,,21,011,0019,Urbano,
76246,Fuji,Condominio,El Marqués,Querétaro,,76061,22,76061,,10,011,0021,Urbano,
76246,Himalaya,Condominio,El Marqués,Querétaro,,76061,22,76061,,10,011,0023,Urbano,
76246,Palmar,Condominio,El Marqués,Querétaro,,76061,22,76061,,10,011,0024,Urbano,
76246,San Isidro Miranda,Colonia,El Marqués,Querétaro,,76061,22,76061,,09,011,2304,Urbano,
76246,El Mirador,Fraccionamiento,El Marqués,Querétaro,,76061,22,76061,,21,011,2434,Urbano,
76246,El Carmen,Ranchería,El Marqués,Querétaro,,76061,22,76061,,29,011,1219,Rural,
76246,Cumbres de Conín Tercera Sección,Colonia,El Marqués,Querétaro,,76061,22,76061,,09,011,2305,Rural,
76246,Parque industrial la Noria,Zona industrial,El Marqués,Querétaro,,76061,22,76061,,37,011,2520,Rural,
76246,El Rosario,Pueblo,El Marqués,Querétaro,,76061,22,76061,,28,011,2807,Rural,
76246,El Durazno,Ranchería,El Marqués,Querétaro,,76061,22,76061,,29,011,2808,Rural,
76246,Parque Tecnológico Innovación Querétaro,Zona industrial,El Marqués,Querétaro,,76061,22,76061,,37,011,0001,Rural,
76246,Zen House II,Condominio,El Marqués,Querétaro,,76061,22,76061,,10,011,0006,Rural,
76246,Enramada,Condominio,El Marqués,Querétaro,,76061,22,76061,,10,011,0025,Urbano,
76246,Del Parque Residencial,Fraccionamiento,El Marqués,Querétaro,,76061,22,76061,,21,011,2173,Urbano,
76246,Zona este Milenio III,Colonia,El Marqués,Querétaro,,76061,22,76061,,09,011,2819,Rural,
76246,Villa Catania,Fraccionamiento,El Marqués,Querétaro,,76061,22,76061,,21,011,0010,Urbano,
76246,Parque Industrial Bernardo Quintana,Zona industrial,El Marqués,Querétaro,,76061,22,76061,,37,011,1159,Rural,
76246,La Piedad,Pueblo,El Marqués,Querétaro,,76061,22,76061,,28,011,1221,Urbano,
76246,Rincones del Marques,Fraccionamiento,El Marqués,Querétaro,,76061,22,76061,,21,011,3136,Rural,
76246,Los Alpes,Condominio,El Marqués,Querétaro,,76061,22,76061,,10,011,0022,Urbano,
76246,Parque Industrial el Marqués,Zona industrial,El Marqués,Querétaro,,76061,22,76061,,37,011,1158,Rural,
76246,Villas la Piedad,Fraccionamiento,El Marqués,Querétaro,,76061,22,76061,,21,011,2795,Urbano,
76246,Loma de la Cruz,Ranchería,El Marqués,Querétaro,,76061,22,76061,,29,011,2816,Rural,
76246,La Cañada,Ejido,El Marqués,Querétaro,,76061,22,76061,,15,011,0011,Rural,
76246,Ciudad Maderas Residencial Querétaro,Fraccionamiento,El Marqués,Querétaro,,76061,22,76061,,21,011,0013,Urbano,
76246,Los Volcanes,Condominio,El Marqués,Querétaro,,76061,22,76061,,10,011,0027,Urbano,
76246,El Colorado,Pueblo,El Marqués,Querétaro,,76061,22,76061,,28,011,0291,Urbano,
76246,Residencial Monte Miranda,Fraccionamiento,El Marqués,Querétaro,,76061,22,76061,,21,011,0015,Urbano,
76246,Adara Lifestyle,Fraccionamiento,El Marqués,Querétaro,,76061,22,76061,,21,011,0018,Urbano,
76246,Pirineos,Condominio,El Marqués,Querétaro,,76061,22,76061,,10,011,0020,Urbano,
76246,Los Andes,Condominio,El Marqués,Querétaro,,76061,22,76061,,10,011,0026,Urbano,
76246,Villas de San José (Ampliación la Piedad),Colonia,El Marqués,Querétaro,,76061,22,76061,,09,011,2794,Urbano,
76246,Palo Blanco,Ranchería,El Marqués,Querétaro,,76061,22,76061,,29,011,2813,Rural,
76246,San Cristobal (El Colorado),Colonia,El Marqués,Querétaro,,76061,22,76061,,09,011,2817,Rural,
